-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,44.662,-0.000,0.000,-0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000
0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.000,44.662,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.016,0.040,-0.008,-0.001,-0.002,-0.001,0.004,0.003,-0.001,-0.001,0.003,-0.000,0.003,0.004,-0.001,0.004,0.001,-0.007,0.007,-0.006,-0.030,0.043,-0.039,0.067,-0.080,0.072,-0.075,0.073,-0.067,-0.004,0.015,-0.005,0.004,-0.016,-0.009,-0.038,0.032,0.064,0.000,0.000,-0.001,0.003,0.001,0.002,0.002,-0.006,0.084,-0.000,0.004,-0.090,0.000,-0.000,0.014,-0.008,-0.011,-0.000,-0.001,0.003,0.056,-0.000,0.007,-0.064
-0.012,0.005,-0.006,0.000,-0.001,0.001,-0.001,-0.007,0.000,0.001,-0.001,0.000,0.001,-0.004,-0.007,-0.010,-0.009,0.000,-0.001,0.003,0.022,-0.020,-0.014,-0.040,0.029,-0.008,0.072,-0.039,0.015,0.002,-0.040,0.009,-0.014,0.056,-0.020,0.058,-0.053,0.049,0.000,-0.000,-0.002,0.004,0.002,-0.001,-0.000,-0.001,-0.027,0.000,0.005,0.024,-0.000,0.000,-0.008,0.028,0.006,-0.010,0.006,-0.003,-0.007,-0.000,-0.003,-0.011
0.003,-0.044,0.015,0.001,0.003,0.000,-0.004,-0.004,0.000,0.001,-0.003,-0.003,-0.003,-0.002,0.004,0.001,-0.001,0.009,-0.009,0.003,0.018,-0.007,0.052,-0.043,0.025,-0.096,0.048,-0.008,0.107,0.010,0.008,-0.007,-0.019,-0.001,0.008,0.086,-0.009,-0.023,-0.000,-0.000,-0.001,-0.003,0.001,-0.000,-0.001,0.007,-0.110,0.000,-0.004,0.115,0.000,0.000,-0.011,0.006,0.016,0.001,-0.004,0.001,0.024,0.000,0.002,-0.013
-0.015,0.030,0.016,-0.001,0.002,-0.000,-0.002,0.005,0.000,-0.001,-0.001,0.001,-0.001,-0.003,0.006,0.006,0.004,0.004,-0.003,-0.002,0.001,0.060,0.045,-0.012,-0.085,-0.064,-0.011,0.087,0.049,-0.010,0.011,-0.026,0.021,0.019,0.029,-0.070,-0.063,-0.098,-0.000,-0.000,0.002,-0.001,-0.001,-0.002,0.001,0.009,0.035,-0.000,-0.016,-0.034,0.000,0.000,-0.000,-0.010,0.001,0.015,0.007,-0.003,0.006,0.000,0.000,-0.011
0.003,0.017,0.004,-0.003,0.008,-0.000,-0.001,0.001,0.002,-0.003,-0.002,0.002,-0.002,0.002,-0.001,0.000,-0.002,-0.001,-0.000,-0.005,0.024,0.022,0.020,-0.071,-0.033,-0.046,0.054,-0.009,0.015,-0.013,-0.063,-0.004,0.011,0.080,-0.002,-0.053,-0.102,-0.043,-0.000,-0.000,0.002,0.002,-0.002,-0.003,-0.001,-0.001,0.081,-0.000,-0.002,-0.089,0.000,0.000,-0.001,0.006,-0.004,0.007,0.034,-0.013,-0.004,0.000,-0.010,-0.030
0.005,-0.098,-0.018,0.000,0.001,-0.001,-0.002,-0.008,0.004,0.000,0.001,-0.000,0.005,0.000,-0.004,-0.008,-0.006,-0.004,0.004,0.002,-0.012,-0.030,-0.042,0.048,-0.014,0.099,-0.061,-0.008,-0.071,-0.003,0.123,0.009,-0.010,-0.134,-0.036,0.003,0.077,0.142,-0.000,-0.000,-0.003,-0.001,0.002,0.000,0.004,-0.001,-0.092,-0.000,-0.005,0.097,0.000,0.000,0.003,-0.003,0.001,-0.003,-0.013,21.566,0.507,0.000,-22.267,-0.464
-0.915,0.371,-0.084,-0.009,0.003,-0.008,-0.012,-0.038,-0.062,0.001,0.003,0.005,0.067,-0.008,0.047,0.047,-0.018,0.022,-0.011,0.038,-0.010,-0.099,0.317,-0.053,0.014,-0.778,-0.076,-0.134,0.633,0.031,0.383,0.025,0.106,-0.592,-0.030,-0.186,0.076,-0.236,-0.000,-0.000,0.004,-0.007,0.002,-0.005,-0.014,0.049,0.851,0.000,-0.021,-0.918,-0.000,0.000,0.056,-0.007,0.024,0.006,-0.004,0.507,20.495,0.000,0.367,-20.311
-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.000,0.000,0.000,0.000,0.000,44.662,0.000,0.000
-0.077,-0.059,-0.017,-0.001,-0.000,-0.001,-0.000,-0.006,-0.002,0.000,0.000,0.001,0.009,0.002,0.001,-0.001,-0.005,-0.004,0.005,0.005,-0.001,-0.036,-0.006,0.010,-0.010,0.015,-0.055,-0.024,0.003,0.003,0.141,0.014,-0.007,-0.156,-0.038,0.002,0.055,0.126,-0.000,-0.000,-0.001,0.000,0.000,-0.001,0.003,-0.001,-0.012,-0.000,-0.008,0.014,0.000,0.000,0.007,-0.003,0.002,0.000,-0.010,-22.267,0.367,0.000,23.172,-0.336
1.069,-0.455,0.076,0.018,-0.005,0.005,0.000,0.008,0.073,0.001,0.003,-0.016,-0.076,0.003,-0.031,-0.058,0.017,-0.022,0.008,-0.028,0.030,-0.110,-0.364,0.073,0.224,0.978,0.126,-0.082,-0.724,-0.027,-0.236,-0.036,-0.060,0.390,0.116,0.129,0.090,-0.088,-0.000,-0.000,0.002,-0.002,-0.009,-0.004,0.009,-0.041,-1.140,-0.000,0.024,1.221,-0.000,0.000,-0.064,-0.011,-0.013,-0.011,-0.030,-0.464,-20.311,0.000,-0.336,20.387
